timestamp,price_kwh,action,power_kw,energy_bought_kwh,energy_sold_kwh,new_soc,profit,cumulative_profit,equity,strategy
2025-12-02 14:30:00,-0.00965,charge,38.95103598376999,3.2459196653141658,0.0,0.6596180105919042,0.031009893522578883,393.8604078166658,393.22387643644464,conformal
2025-12-02 14:35:00,-0.008,charge,38.89931672298741,3.241609726915617,0.0,0.6887924981341447,0.025673549037171686,393.886081365703,393.33504736719567,conformal
2025-12-02 14:40:00,-0.00965,charge,37.95048455000221,3.1625403791668507,0.0,0.7172553615466464,0.03021332951237051,393.91629469521536,393.2241432713228,conformal
2025-12-02 14:45:00,-0.008,charge,39.757628922874275,3.313135743572856,0.0,0.7470735832388021,0.02624003508909702,393.94253473030443,393.3448758637134,conformal
2025-12-02 14:50:00,-0.011,charge,41.05484536109951,3.421237113424959,0.0,0.7778647172596268,0.0372572721651978,393.97979200246965,393.1241408134841,conformal
2025-12-02 14:55:00,-0.011,charge,39.80240296957421,3.316866914131184,0.0,0.8077165194868074,0.03612068069488859,394.0159126831645,393.12742451172903,conformal
2025-12-02 15:00:00,-0.011,charge,42.66804031848261,3.5556700265402172,0.0,0.8397175497256694,0.03872124658902296,394.05463392975355,393.1309446250553,conformal
2025-12-02 15:05:00,-0.011,charge,40.95080000897099,3.4125666674142487,0.0,0.8704306497323976,0.037162851008141165,394.0917967807617,393.134323066056,conformal
2025-12-02 15:10:00,-0.013269999999999999,charge,40.733107970812846,3.3944256642344035,0.0,0.9009804807105072,0.04459358827874662,394.13639036904044,392.9407892711376,conformal
2025-12-02 15:15:00,-0.01671,charge,39.92239041154102,3.3268658676284186,0.0,0.9309222735191629,0.055036009361590164,394.191426378402,392.6358552593515,conformal
2025-12-02 15:20:00,-0.02069,charge,40.23301237134705,3.352751030945587,0.0,0.9610970327976732,0.06867473464196155,394.26010111304396,392.27159135218557,conformal
2025-12-02 15:25:00,-0.020300000000000002,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,392.3090741364647,conformal
2025-12-02 15:30:00,-0.016579999999999998,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,392.6666022326654,conformal
2025-12-02 15:35:00,-0.02072,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,392.2687080610872,conformal
2025-12-02 15:40:00,-0.020300000000000002,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,392.3090741364647,conformal
2025-12-02 15:45:00,-0.011,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,393.2028943769665,conformal
2025-12-02 15:50:00,-0.00965,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,393.3326424763942,conformal
2025-12-02 15:55:00,-0.008,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,393.49122348680584,conformal
2025-12-02 16:00:00,-0.00919,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,393.3768529399029,conformal
2025-12-02 16:05:00,-0.011179999999999999,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,393.18559463037616,conformal
2025-12-02 16:10:00,-0.00877,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,393.4172190152804,conformal
2025-12-02 16:15:00,-0.01087,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,393.2153886383929,conformal
2025-12-02 16:20:00,-0.00965,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,393.3326424763942,conformal
2025-12-02 16:25:00,-0.00826,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,393.46623496395307,conformal
2025-12-02 16:30:00,-0.00965,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,393.3326424763942,conformal
2025-12-02 16:35:00,-0.008,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,393.49122348680584,conformal
2025-12-02 16:40:00,-0.007980000000000001,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,393.4931456808714,conformal
2025-12-02 16:45:00,0.05316,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,399.3692929393964,conformal
2025-12-02 16:50:00,-0.0037,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,393.9044952109088,conformal
2025-12-02 16:55:00,0.05289,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,399.34334331951084,conformal
2025-12-02 17:00:00,-0.00158,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,394.1082477818619,conformal
2025-12-02 17:05:00,-0.00736,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,393.55273369690485,conformal
2025-12-02 17:10:00,-0.00737,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,393.5517725998721,conformal
2025-12-02 17:15:00,-0.00622,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,393.66229875864383,conformal
2025-12-02 17:20:00,-0.00543,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,393.7382254242348,conformal
2025-12-02 17:25:00,-0.00547,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,393.7343810361036,conformal
2025-12-02 17:30:00,0.02104,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,396.2822492700503,conformal
2025-12-02 17:35:00,0.00102,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,394.35813301038934,conformal
2025-12-02 17:40:00,0.03434,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,397.5605083236712,conformal
2025-12-02 17:45:00,0.0581,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,399.84407487359846,conformal
2025-12-02 17:50:00,0.044899999999999995,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,398.5754267903055,conformal
2025-12-02 17:55:00,0.06351,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,400.36402836834196,conformal
2025-12-02 18:00:00,0.08,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,401.94887737542535,conformal
2025-12-02 18:05:00,0.07754000000000001,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,401.7124475053571,conformal
2025-12-02 18:10:00,0.08,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,401.94887737542535,conformal
2025-12-02 18:15:00,0.10806,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,404.6457156494556,conformal
2025-12-02 18:20:00,0.12686,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,406.4525780711152,conformal
2025-12-02 18:25:00,0.12944999999999998,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,406.70150220260984,conformal
2025-12-02 18:30:00,0.12,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,405.793265506616,conformal
2025-12-02 18:35:00,0.11646,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,405.45303715700567,conformal
2025-12-02 18:40:00,0.12,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,405.793265506616,conformal
2025-12-02 18:45:00,0.115,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,405.3127169902172,conformal
2025-12-02 18:50:00,0.12,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,405.793265506616,conformal
2025-12-02 18:55:00,0.11869,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,405.66736179531955,conformal
2025-12-02 19:00:00,0.12456999999999999,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,406.2324868506046,conformal
2025-12-02 19:05:00,0.12418000000000001,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,406.19500406632545,conformal
2025-12-02 19:10:00,0.14055,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,407.76831990901525,conformal
2025-12-02 19:15:00,0.12637,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,406.40548431650814,conformal
2025-12-02 19:20:00,0.12,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,405.793265506616,conformal
2025-12-02 19:25:00,0.14086,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,407.79811391703197,conformal
2025-12-02 19:30:00,0.13622,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,407.3521648938139,conformal
2025-12-02 19:35:00,0.12549,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,406.320907777622,conformal
2025-12-02 19:40:00,0.13577,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,407.30891552733794,conformal
2025-12-02 19:45:00,0.1356,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,407.2925768777804,conformal
2025-12-02 19:50:00,0.1366,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,407.3886865810602,conformal
2025-12-02 19:55:00,0.13769,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,407.4934461576351,conformal
2025-12-02 20:00:00,0.12,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,405.793265506616,conformal
2025-12-02 20:05:00,0.11869,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,405.66736179531955,conformal
2025-12-02 20:10:00,0.13803,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,407.52612345675027,conformal
2025-12-02 20:15:00,0.12,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,405.793265506616,conformal
2025-12-02 20:20:00,0.14161,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,407.8701961944918,conformal
2025-12-02 20:25:00,0.14135,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,407.84520767163906,conformal
2025-12-02 20:30:00,0.14055,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,407.76831990901525,conformal
2025-12-02 20:35:00,0.12,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,405.793265506616,conformal
2025-12-02 20:40:00,0.12201999999999999,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,405.98740710724115,conformal
2025-12-02 20:45:00,0.12303,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,406.0844779075537,conformal
2025-12-02 20:50:00,0.12201999999999999,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,405.98740710724115,conformal
2025-12-02 20:55:00,0.12201999999999999,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,405.98740710724115,conformal
2025-12-02 21:00:00,0.12,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,405.793265506616,conformal
2025-12-02 21:05:00,0.11869,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,405.66736179531955,conformal
2025-12-02 21:10:00,0.12,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,405.793265506616,conformal
2025-12-02 21:15:00,0.11961,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,405.7557827223369,conformal
2025-12-02 21:20:00,0.13188,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,406.93504878157967,conformal
2025-12-02 21:25:00,0.11869,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,405.66736179531955,conformal
2025-12-02 21:30:00,0.12813999999999998,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,406.5755984913133,conformal
2025-12-02 21:35:00,0.14055,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,407.76831990901525,conformal
2025-12-02 21:40:00,0.12549,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,406.320907777622,conformal
2025-12-02 21:45:00,0.14059,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,407.77216429714645,conformal
2025-12-02 21:50:00,0.12490000000000001,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,406.2642030526869,conformal
2025-12-02 21:55:00,0.12,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,405.793265506616,conformal
2025-12-02 22:00:00,0.12269,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,406.0518006084386,conformal
2025-12-02 22:05:00,0.13140000000000002,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,406.8889161240054,conformal
2025-12-02 22:10:00,0.13416,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,407.15417890505756,conformal
2025-12-02 22:15:00,0.10589,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,404.4371575933385,conformal
2025-12-02 22:20:00,0.10715000000000001,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,404.558255819471,conformal
2025-12-02 22:25:00,0.10571,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,404.4198578467482,conformal
2025-12-02 22:30:00,0.12,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,405.793265506616,conformal
2025-12-02 22:35:00,0.13588999999999998,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,407.32044869173154,conformal
2025-12-02 22:40:00,0.10632,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,404.4784847657488,conformal
2025-12-02 22:45:00,0.11037999999999999,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,404.86869016106465,conformal
2025-12-02 22:50:00,0.11869,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,405.66736179531955,conformal
2025-12-02 22:55:00,0.09999,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,403.8701103439879,conformal
2025-12-02 23:00:00,0.09999,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,403.8701103439879,conformal
2025-12-02 23:05:00,0.13419999999999999,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,407.1580232931887,conformal
2025-12-02 23:10:00,0.13456,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,407.19262278636944,conformal
2025-12-02 23:15:00,0.13769,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,407.4934461576351,conformal
2025-12-02 23:20:00,0.1072,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,404.563061304635,conformal
2025-12-02 23:25:00,0.10392,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,404.2478214778774,conformal
2025-12-02 23:30:00,0.12549,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,406.320907777622,conformal
2025-12-02 23:35:00,0.14055,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,407.76831990901525,conformal
2025-12-02 23:40:00,0.12549,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,406.320907777622,conformal
2025-12-02 23:45:00,0.12401000000000001,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,406.1786654167679,conformal
2025-12-02 23:50:00,0.13433,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,407.1705175546151,conformal
2025-12-02 23:55:00,0.14543999999999999,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,408.23829635805333,conformal
2025-12-03 00:00:00,0.09999,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,403.8701103439879,conformal
2025-12-03 00:05:00,0.10421,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,404.27569329182853,conformal
2025-12-03 00:10:00,0.09999,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,403.8701103439879,conformal
2025-12-03 00:15:00,0.12549,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,406.320907777622,conformal
2025-12-03 00:20:00,0.11869,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,405.66736179531955,conformal
2025-12-03 00:25:00,0.12558,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,406.32955765091714,conformal
2025-12-03 00:30:00,0.14543999999999999,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,408.23829635805333,conformal
2025-12-03 00:35:00,0.12549,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,406.320907777622,conformal
2025-12-03 00:40:00,0.11869,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,405.66736179531955,conformal
2025-12-03 00:45:00,0.11869,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,405.66736179531955,conformal
2025-12-03 00:50:00,0.10439,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,404.29299303841884,conformal
2025-12-03 00:55:00,0.13190000000000002,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,406.9369709756453,conformal
2025-12-03 01:00:00,0.11869,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,405.66736179531955,conformal
2025-12-03 01:05:00,0.11878,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,405.6760116686147,conformal
2025-12-03 01:10:00,0.14055,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,407.76831990901525,conformal
2025-12-03 01:15:00,0.10589,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,404.4371575933385,conformal
2025-12-03 01:20:00,0.15769,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,409.41564022323047,conformal
2025-12-03 01:25:00,0.09709000000000001,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,403.59139220447656,conformal
2025-12-03 01:30:00,0.10349,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,404.20649430546706,conformal
2025-12-03 01:35:00,0.12558,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,406.32955765091714,conformal
2025-12-03 01:40:00,0.09789,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,403.6682799671004,conformal
2025-12-03 01:45:00,0.09858,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,403.7345956623634,conformal
2025-12-03 01:50:00,0.08048999999999999,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,401.99597113003244,conformal
2025-12-03 01:55:00,0.08045000000000001,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,401.99212674190125,conformal
2025-12-03 02:00:00,0.08932999999999999,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,402.8455809070256,conformal
2025-12-03 02:05:00,0.09686,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,403.56928697272224,conformal
2025-12-03 02:10:00,0.09392,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,403.2867244450797,conformal
2025-12-03 02:15:00,0.08,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,401.94887737542535,conformal
2025-12-03 02:20:00,0.08223,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,402.16320201373924,conformal
2025-12-03 02:25:00,0.08,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,401.94887737542535,conformal
2025-12-03 02:30:00,0.08,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,401.94887737542535,conformal
2025-12-03 02:35:00,0.08436,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,402.36791568172515,conformal
2025-12-03 02:40:00,0.0847,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,402.40059298084026,conformal
2025-12-03 02:45:00,0.08,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,401.94887737542535,conformal
2025-12-03 02:50:00,0.08,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,401.94887737542535,conformal
2025-12-03 02:55:00,0.08,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,401.94887737542535,conformal
2025-12-03 03:00:00,0.08,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,401.94887737542535,conformal
2025-12-03 03:05:00,0.08,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,401.94887737542535,conformal
2025-12-03 03:10:00,0.08,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,401.94887737542535,conformal
2025-12-03 03:15:00,0.07906,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,401.8585342543424,conformal
2025-12-03 03:20:00,0.079,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,401.8527676721456,conformal
2025-12-03 03:25:00,0.07911,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,401.86333973950633,conformal
2025-12-03 03:30:00,0.07848000000000001,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,401.80279062644007,conformal
2025-12-03 03:35:00,0.07728,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,401.6874589825044,conformal
2025-12-03 03:40:00,0.0768,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,401.6413263249301,conformal
2025-12-03 03:45:00,0.07188,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,401.16846658479363,conformal
2025-12-03 03:50:00,0.07681,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,401.64228742196286,conformal
2025-12-03 03:55:00,0.07590999999999999,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,401.5557886890111,conformal
2025-12-03 04:00:00,0.07623999999999999,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,401.58750489109343,conformal
2025-12-03 04:05:00,0.07187,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,401.1675054877608,conformal
2025-12-03 04:10:00,0.07639,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,401.60192134658536,conformal
2025-12-03 04:15:00,0.07981,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,401.9306165318022,conformal
2025-12-03 04:20:00,0.08,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,401.94887737542535,conformal
2025-12-03 04:25:00,0.07737000000000001,hold,0.0,0.0,0.0,0.9610970327976732,0.0,394.26010111304396,401.69610885579954,conformal
2025-12-03 04:30:00,0.06384000000000001,discharge,33.96978064356219,0.0,2.8308150536301824,0.9296435322017823,0.17891204069351335,394.43901315373745,400.37385746331364,conformal
2025-12-03 04:35:00,0.06321,discharge,34.681522907908345,0.0,2.890126908992362,0.897531010990756,0.18085807269823315,394.6198712264357,400.29316474690825,conformal
2025-12-03 04:40:00,0.07621,discharge,35.46630455080223,0.0,2.955525379233519,0.8646918401103836,0.2229881832598726,394.84285940969556,401.4326759231768,conformal
2025-12-03 04:45:00,0.06453,discharge,36.841365156662796,0.0,3.070113763055233,0.8305794649653254,0.19613329671865465,395.0389927064142,400.39872199383547,conformal
2025-12-03 04:50:00,0.07192,discharge,38.64014396840352,0.0,3.22001199736696,0.7948015538834703,0.22926743022212545,395.26826013663634,400.98447291216627,conformal
2025-12-03 04:55:00,0.06327,discharge,38.433043682173064,0.0,3.2027536401810885,0.7592154023259027,0.20061184058611492,395.4688719772225,400.27242782773845,conformal
2025-12-03 05:00:00,0.05799,discharge,40.227697822642725,0.0,3.3523081518868936,0.7219675339716038,0.19245634623064173,395.6613283234531,399.84801805295444,conformal
2025-12-03 05:05:00,0.0511,discharge,40.33197949000053,0.0,3.3609982908333773,0.6846231085178996,0.1700295425349697,395.8313578659881,399.32978195051453,conformal
2025-12-03 05:10:00,0.0528,discharge,41.15496277328958,0.0,3.4295802311074652,0.6465166615055945,0.17927101784044944,396.01062888382853,399.4242368565781,conformal
2025-12-03 05:15:00,0.05055,discharge,40.78522784039168,0.0,3.3987689866993063,0.60875256165338,0.17008969455487344,396.1807185783834,399.25796277754125,conformal
2025-12-03 05:20:00,0.04877,discharge,40.424124768059286,0.0,3.3686770640049404,0.5713228164977695,0.16264747660740572,396.3433660549908,399.1297074310504,conformal
2025-12-03 05:25:00,0.03157,discharge,40.954287131701726,0.0,3.4128572609751435,0.5334021802647123,0.10666646469169544,396.45003251968245,398.13398320277815,conformal
2025-12-03 05:30:00,0.01271,discharge,41.623372749161035,0.0,3.4686143957634195,0.49486202031178544,0.043645228080451536,396.4936777477629,397.12264737557916,conformal
2025-12-03 05:35:00,0.02401,discharge,41.75454866813652,0.0,3.47954572234471,0.456200401174622,0.08270845386556153,396.57638620162845,397.67172336484873,conformal
2025-12-03 05:40:00,0.02232,discharge,41.662964929914274,0.0,3.4719137441595227,0.41762358179507175,0.07671818362194414,396.6531043852504,397.585240219817,conformal
2025-12-03 05:45:00,0.023559999999999998,discharge,41.52104419481968,0.0,3.460087016234973,0.37917817050357205,0.080704453601471,396.73380883885187,397.6271526085583,conformal
2025-12-03 05:50:00,0.018879999999999997,discharge,41.560946062339674,0.0,3.4634121718616395,0.3406958130384427,0.06473532958670028,396.7985441684386,397.4417778634552,conformal
2025-12-03 05:55:00,0.0,discharge,41.86688794543858,0.0,3.488907328786548,0.3019301760519255,0.0,396.7985441684386,396.7985441684386,conformal
2025-12-03 06:00:00,-0.0037,discharge,42.097162738580714,0.0,3.508096894881726,0.26295132166435076,-0.01310975809617301,396.7854344103424,396.68814242132663,conformal
2025-12-03 06:05:00,-0.0045,discharge,41.964181401561326,0.0,3.497015116796777,0.22409559814438657,-0.01589393370584135,396.76954047663656,396.6686974574716,conformal
2025-12-03 06:10:00,-0.0061200000000000004,discharge,42.30195710940623,0.0,3.5251630924505193,0.1849271193393808,-0.02178973810705515,396.74775073852953,396.6345753414938,conformal
2025-12-03 06:15:00,-0.00528,discharge,39.65214086092141,0.0,3.304345071743451,0.14821217409778692,-0.017621411398593474,396.73012932713095,396.6518732992073,conformal
2025-12-03 06:20:00,-0.00754,discharge,40.57891621816479,0.0,3.3815763515137327,0.11063910352541212,-0.02575205654731768,396.7043772705836,396.62095538652545,conformal
2025-12-03 06:25:00,-0.00758,discharge,39.8215851344789,0.0,3.3184654278732415,0.07376726543793166,-0.025405507622711963,396.6789717629609,396.6230561757589,conformal
2025-12-03 06:30:00,-0.00799,discharge,39.4423784290546,0.0,3.286864869087883,0.03724654467028852,-0.026524670807052307,396.6524470921538,396.62268710296223,conformal
2025-12-03 06:35:00,-0.00799,hold,0.0,0.0,0.0,0.03724654467028852,0.0,396.6524470921538,396.62268710296223,conformal
2025-12-03 06:40:00,-0.00736,hold,0.0,0.0,0.0,0.03724654467028852,0.0,396.6524470921538,396.62503363527645,conformal
2025-12-03 06:45:00,-0.00799,hold,0.0,0.0,0.0,0.03724654467028852,0.0,396.6524470921538,396.62268710296223,conformal
2025-12-03 06:50:00,-0.008,hold,0.0,0.0,0.0,0.03724654467028852,0.0,396.6524470921538,396.6226498564176,conformal
2025-12-03 06:55:00,-0.00736,hold,0.0,0.0,0.0,0.03724654467028852,0.0,396.6524470921538,396.62503363527645,conformal
2025-12-03 07:00:00,-0.00825,hold,0.0,0.0,0.0,0.03724654467028852,0.0,396.6524470921538,396.6217186928008,conformal
2025-12-03 07:05:00,-0.00736,hold,0.0,0.0,0.0,0.03724654467028852,0.0,396.6524470921538,396.62503363527645,conformal
2025-12-03 07:10:00,-0.008,hold,0.0,0.0,0.0,0.03724654467028852,0.0,396.6524470921538,396.6226498564176,conformal
